time_s,target,measurement,control,applied_control,error,integral,derivative
2.86,0.7,0.5995777687327377,0.6103046171838611,0.6103046171838611,0.10098680223837397,0.5157363850353138,-0.02838730214091978
2.88,0.7,0.6001391824950865,0.6108060439797137,0.6108060439797137,0.10042223126726224,0.517744829660659,-0.028228548555586652
2.9,0.7,0.600697456800373,0.6113046686008172,0.6113046686008172,0.09986081750491349,0.5197420460107574,-0.028070688117437514
2.92,0.7,0.6012526092908246,0.6118005066094047,0.6118005066094047,0.09930254319962695,0.5217280968747499,-0.027913715264327177
2.94,0.7,0.6018046575008389,0.6122935734911108,0.6122935734911108,0.09874739070917538,0.5237030446889334,-0.027757624522578572
2.96,0.7,0.6023536188585144,0.6127838846543482,0.6127838846543482,0.09819534249916106,0.5256669515389166,-0.027602410500715546
2.98,0.7,0.6028995106870787,0.6132714554298024,0.6132714554298024,0.0976463811414856,0.5276198791617464,-0.027448067883772964
3.0,0.7,0.6034423502062255,0.6137563010700138,0.6137563010700138,0.09710048931292126,0.5295618889480048,-0.02729459142821744
3.02,0.7,0.6039821545333668,0.6142384367490523,0.6142384367490523,0.09655764979377446,0.5314930419438804,-0.027141975957339914
3.04,0.7,0.6045189406848123,0.614717877562277,0.614717877562277,0.09601784546663317,0.533413398853213,-0.026990216357064556
3.06,0.7,0.6050527255768791,0.6151946385261478,0.6151946385261478,0.09548105931518769,0.5353230200395168,-0.02683930757227393
3.08,0.7,0.6055835260269413,0.6156687345781242,0.6156687345781242,0.0949472744231209,0.5372219655279792,-0.026689244603339546
3.1,0.7,0.6061113587544243,0.6161401805766025,0.6161401805766025,0.09441647397305863,0.5391102950074403,-0.02654002250311316
3.12,0.7,0.6066362403817487,0.6166089913009101,0.6166089913009101,0.09388864124557561,0.5409880678323519,-0.026391636374151206
3.14,0.7,0.6071581874352284,0.6170751814513435,0.6170751814513435,0.09336375961825127,0.5428553430247169,-0.02624408136621681
3.16,0.7,0.6076772163459297,0.6175387656492548,0.6175387656492548,0.09284181256477153,0.5447121792760123,-0.026097352673987162
3.18,0.7,0.608193343450491,0.6179997584371555,0.6179997584371555,0.0923227836540702,0.5465586349490937,-0.02595144553506623
3.2,0.7,0.6087065849919102,0.6184581742788754,0.6184581742788754,0.09180665654950892,0.5483947680800839,-0.02580635522806407
3.22,0.7,0.6092169571203013,0.6189140275597322,0.6189140275597322,0.09129341500808974,0.5502206363802458,-0.025662077070959244
3.24,0.7,0.609724475893623,0.6193673325867357,0.6193673325867357,0.09078304287969863,0.5520362972378398,-0.02551860641955561
3.2600000000000002,0.7,0.6102291572783826,0.6198181035888152,0.6198181035888152,0.09027552410637696,0.5538418077199673,-0.025375938666083453
3.2800000000000002,0.7,0.6107310171503163,0.6202663547170577,0.6202663547170577,0.0897708427216174,0.5556372245743996,-0.02523406923797822
3.3000000000000003,0.7,0.6112300712950495,0.6207121000449788,0.6207121000449788,0.08926898284968365,0.5574226042313932,-0.02509299359668704
3.3200000000000003,0.7,0.6117263354087368,0.621155353568796,0.621155353568796,0.08876992870495048,0.5591980028054923,-0.024952707236658433
3.34,0.7,0.6122198250986862,0.6215961292077257,0.6215961292077257,0.08827366459126318,0.5609634760973176,-0.02481320568436529
3.36,0.7,0.612710555883966,0.6220344408042817,0.6220344408042817,0.08778017490131373,0.5627190795953438,-0.024674484497472227
3.38,0.7,0.6131985431959978,0.6224703021246017,0.6224703021246017,0.08728944411603401,0.5644648684776645,-0.024536539263986246
3.4,0.7,0.613683802379136,0.6229037268587615,0.6229037268587615,0.0868014568040022,0.5662008976137446,-0.024399365601590617
3.42,0.7,0.6141663486912352,0.6233347286211206,0.6233347286211206,0.08631619762086395,0.5679272215661618,-0.024262959156912123
3.44,0.7,0.6146461973042062,0.6237633209506551,0.6237633209506551,0.08583365130876475,0.5696438945923371,-0.024127315604960398
3.46,0.7,0.6151233633045613,0.6241895173113072,0.6241895173113072,0.08535380269579373,0.571350970646253,-0.02399243064855061
3.48,0.7,0.6155978616939504,0.6246133310923437,0.6246133310923437,0.08487663669543866,0.5730485033801618,-0.02385830001775391
3.5,0.7,0.6160697073896882,0.6250347756087073,0.6250347756087073,0.08440213830604959,0.5747365461462828,-0.02372491946945332
3.52,0.7,0.6165389152252728,0.6254538641013805,0.6254538641013805,0.08393029261031171,0.576415151998489,-0.023592284786894124
3.54,0.7,0.617005499950897,0.6258706097377569,0.6258706097377569,0.08346108477472713,0.5780843736939836,-0.02346039177922865
3.56,0.7,0.617469476233952,0.6262850256119967,0.6262850256119967,0.08299450004910292,0.5797442636949657,-0.023329236281210974
3.58,0.7,0.617930858659525,0.6266971247454133,0.6266971247454133,0.08253052376604797,0.5813948741702867,-0.02319881415274727
3.6,0.7,0.6183896617308903,0.6271069200868291,0.6271069200868291,0.08206914134047494,0.5830362569970962,-0.023069121278651572
3.62,0.7,0.6188458998699939,0.6275144245129627,0.6275144245129627,0.08161033826910968,0.5846684637624784,-0.022940153568262733
3.64,0.7,0.6192995874179341,0.6279196508287974,0.6279196508287974,0.08115410013000601,0.5862915457650785,-0.022811906955183536
3.66,0.7,0.6197507386354352,0.6283226117679561,0.6283226117679561,0.08070041258206584,0.5879055540167197,-0.02268437739700868
3.68,0.7,0.6201993677033174,0.6287233199930804,0.6287233199930804,0.08024926136456478,0.589510539244011,-0.022557560875052785
3.7,0.7,0.6206454887229618,0.6291217880962041,0.6291217880962041,0.07980063229668255,0.5911065518899447,-0.022431453394111678
3.72,0.7,0.6210891157167703,0.629518028599132,0.629518028599132,0.07935451127703819,0.5926936421154854,-0.022306050982218162
3.74,0.7,0.6215302626286225,0.6299120539538154,0.6299120539538154,0.07891088428322968,0.5942718598011499,-0.02218134969042551
3.7600000000000002,0.7,0.6219689433243276,0.6303038765427249,0.6303038765427249,0.07846973737137741,0.5958412545485775,-0.022057345592613187
3.7800000000000002,0.7,0.6224051715920726,0.6306935086792294,0.6306935086792294,0.07803105667567234,0.5974018756820909,-0.021934034785253687
3.8000000000000003,0.7,0.6228389611428673,0.6310809626079664,0.6310809626079664,0.07759482840792731,0.5989537722502495,-0.021811413387251566
3.8200000000000003,0.7,0.6232703256109848,0.6314662505052191,0.6314662505052191,0.07716103885713266,0.6004969930273921,-0.021689477539732493
3.84,0.7,0.6236992785543999,0.6318493844792866,0.6318493844792866,0.07672967438901512,0.6020315865151724,-0.02156822340587672
3.86,0.7,0.6241258334552227,0.6322303765708548,0.6322303765708548,0.07630072144560007,0.6035576009440844,-0.021447647170752537
3.88,0.7,0.6245500037201299,0.6326092387533677,0.6326092387533677,0.0758741665447773,0.6050750842749799,-0.021327745041138657
3.9,0.7,0.6249718026807933,0.6329859829333975,0.6329859829333975,0.07544999627987004,0.6065840842005773,-0.021208513245363214
3.92,0.7,0.625391243594304,0.6333606209510069,0.6333606209510069,0.07502819731920662,0.6080846481469614,-0.021089948033170547
3.94,0.7,0.625808339643595,0.6337331645801223,0.6337331645801223,0.07460875640569598,0.6095768232750753,-0.020972045675532458
3.96,0.7,0.6262231039378597,0.6341036255288905,0.6341036255288905,0.07419166035640501,0.6110606564822034,-0.020854802464548294
3.98,0.7,0.6266355495129693,0.6344720154400516,0.6344720154400516,0.07377689606214022,0.6125361944034462,-0.020738214713239556
4.0,0.7,0.6270456893318853,0.6348383458912892,0.6348383458912892,0.07336445048703066,0.6140034834131868,-0.02062227875547773
4.0200000000000005,0.7,0.627453536285071,0.6352026283955985,0.6352026283955985,0.07295431066811464,0.6154625696265491,-0.020506990945801107
4.04,0.7,0.6278591031908995,0.6355648744016439,0.6355648744016439,0.07254646371492901,0.6169134989008477,-0.02039234765928155
4.0600000000000005,0.7,0.62826240279606,0.6359250952941102,0.6359250952941102,0.07214089680910041,0.6183563168370297,-0.020278345291430133
4.08,0.7,0.6286634477759602,0.636283302394063,0.636283302394063,0.0717375972039399,0.6197910687811086,-0.020164980258025045
4.1,0.7,0.6290622507351271,0.6366395069593002,0.6366395069593002,0.07133655222403978,0.6212177998255893,-0.020052248995006128
4.12,0.7,0.6294588242076059,0.6369937201847029,0.6369937201847029,0.07093774926487284,0.6226365548108868,-0.0199401479583472
4.14,0.7,0.6298531806573548,0.6373459532025849,0.6373459532025849,0.07054117579239405,0.6240473783267346,-0.019828673623939475
4.16,0.7,0.6302453324786392,0.6376962170830431,0.6376962170830431,0.0701468193426451,0.6254503147135875,-0.019717822487447245
4.18,0.7,0.6306352919964223,0.6380445228343004,0.6380445228343004,0.06975466752136072,0.6268454080640147,-0.019607591064219054
4.2,0.7,0.6310230714667537,0.638390881403051,0.638390881403051,0.06936470800357764,0.6282327022240862,-0.019497975889154473
4.22,0.7,0.6314086830771565,0.6387353036748078,0.6387353036748078,0.06897692853324622,0.6296122407947512,-0.019388973516570873
4.24,0.7,0.6317921389470103,0.639077800474233,0.639077800474233,0.06859131692284348,0.6309840671332081,-0.019280580520136814
4.26,0.7,0.6321734511279342,0.6394183825654904,0.6394183825654904,0.0682078610529897,0.6323482243542679,-0.019172793492688855
4.28,0.7,0.632552631604166,0.6397570606525691,0.6397570606525691,0.06782654887206574,0.6337047553317091,-0.01906560904619825
4.3,0.7,0.6329296922929392,0.6400938453796305,0.6400938453796305,0.06744736839583398,0.6350537026996258,-0.01895902381158776
4.32,0.7,0.6333046450448591,0.6404287473313364,0.6404287473313364,0.0670703077070608,0.636395108853767,-0.01885303443865949
4.34,0.7,0.633677501644275,0.6407617770331785,0.6407617770331785,0.0666953549551409,0.6377290159528699,-0.01874763759599496
